ID,Text,Label
ID_KmUvKjzb,"  chilimikani ulimikazembe malinga ngamba imene yasautsa mmadera ambiri mdziko lino wachiwiri kwa kazembe wa limodzi mwa maiko ku ulaya la flanders nikolas bosscher wati boma la malawi liyenera mtima potukula ulimi mdziko muno 
  bosscher adanena lolemba msonkhano wa dzidzidzi wa komiti ya national agricultural content development committee nacdc 
   chakwera akwanitse malonjezohrdc   masankhidwe nduna autsa mapiri chigwa   malonjezo ayamba kuoneka adati lino lithane mavuto akudza cha kwanyengo nkofunika kubweretsa chitukuko chachikulu kumbali ya ulimi 
  la malawi silikuchita chitukuko chenicheni kumbali ya ulimi ndalama zambiri zikumapita kundondomeko yopereka zipangizo zaulimi motsika mtengo kugula chimanga zomwe sizingamange maziko olimba otukula ulimi adatero 
  adati ulimi ukumakhudzidwa china chilichonse chokudza ngamba tizilombo toononga mbewu matenda kusowa kwa misika kumene choncho boma liyenera patsogolo ndikubweretsa chitukuko kumbali ya ulimi 
  madera omwe chimanga chaumiratu mlimi ayenera kuuzidwa azule chimangacho ndikubzala mbewu zina chinangwa mbatata adalongosola bosscher 
  wa nthambi ya ulangizi ku unduna wa zaulimi jerome nkhoma yemwe adali nawo msonkhanowo adati boma laika kale mtima chitukuko mwazina lidaika mlozo womwe kampani zingatsate pobweretsa chitukuko kumbali ya ulimi 
  nkhoma adati nkofunika alimi apatsidwe uthenga oyenera mwachangu okhudzana ulimi pothana vutoli 
  farm radio trust bungwe lomwe limathandiza kufalitsa uthenga kwa alimi yomwe idaitanitsa msonkhanowo idati zinthu sizili mdziko muno alimi ambiri akhudzidwa ngamba mbozi zomwe zikuononga mmera 
  tidauzidwa ngamba mbozi zoononga mmera sitimayembekezera vutoli likhala lalikulu chonchi adatero george vilili wochokera ku bungwelo 
  pomwe wa nthambi yoona zanyengo jolamu nkhokwe adati nthambi yake idanena chaka chino ngamba madzi osefukira mwezi wa september chaka chatha 
  nkhokwe adati mvula ikadali kugwa madera omwe mudagwa ngamba alandira mvulayi komabe adalimbikitsa alimi uthenga omwe nthambi yake imapereka 
",FARMING
ID_KrdbWAYw,"jooma wati mangochi ikutsalira chitukuko by thokozani chapola ent uploads/2019/07 jooma.jpg alt= width=""512 height=""276 />jooma dera la katuli lotsalira kwambiri chitukuko jooma nduna yowona za mtengatenga zomangamanga ralph jooma wati mangochi limodzi mwa maboma amene akutsalira mmbuyo kwambiri nkhani za chitukuko 
 jooma amalankhula sukulu ya pulamimale ya katuli mdera la kumvuma kwa boma la mangochi komwe phungu wa ya malamulo watsopano wa derail francesca masamba theula amachititsa msonkhano wothokoza pomuvotera yemwe watenga udindowu kuchoka kwa abubakar mbaya wa chipani cha udf yemwe wakhala phungu wa derali kwa zaka 25 
 pamenepa jooma walonjeza boma limanga nsewu wa mangochi katuli cholinga chofewetsa vuto la mayendedwe lomwe mderali amakumana nalo 
 dera lino lili sukulu imodzi yokha ya sekondale kuli mavuto madzi nsewuwu suli boma nsewu umenewu tawuyika kale maplan athu tiyike phula anatero jooma 
 mmawu ake phungu wa derali francesca masamba theula anawona kofunikira kwambiri apitenso ku derali kukathokoza amene anamusankha udindowu 
 ineyo ndikhale udindowu cha voti yawo panali achikulire oti anavutikira kuyenda mpaka kuzandivotera choncho ndinawona kofunika ndizawathokoze mapadera tidye timwe kusangalala limodzi anatero masamba 
 zokambirana za nyumba ya malamulo zomwe zapitazi masamba analankhulapo yemwe phungu ku dera lake palibe chomwe anachitako ku mbali ya chitukluko zomwe zinakwiyitsa mbali yotsutsa boma maka chipani cha udf pomwe phungu wadera la mangochi malombe misolo mussa kapichira anayimilira kudzudzula zomwe zinayankhulidwazi 
 mwa mwe nawo mwambo wothokozawu phungu wad era la pakati mboma la mangochi victoria kingstone phungu wa dera la mangochi masongola ishmael grant yemwe anapambana woyima payekha tsopano walowa chipani cha dpp 
 tsiku lomwelo masamba anachititsanso misonkhano ya mtunduwu ku iba makanjira mderalo 
",SOCIAL
ID_KyNhavho,"  lingalirani zobzala mitengo mvula masiku ano ikugwa mwanjomba kutentha kukuonjeza madzi sachedwa kuuma nthaka ikukokoloka modetsa nkhawa awa mwa mavuto omwe akatswiri akuti akudza chilengedwe chikuonongedwa kusasamala makamaka mmene akudulira mitengo chaka chaka mdzinja amalawi amalimbikitsidwa kubzala mitengo pofuna kubwezeretsa chilengedwe steven pembamoyo adacheza wa bungwe la mgwirizano wa alimi la farmers union of malawi fum prince kapondamgaga zokhudza ntchitoyi 
   wenela pasintha zedi   anatchereza   tidakumana ku sukulu ku chiradzulu kodi kapondamgaga nchifukwa ninji masiku ano nyengoyi ikuoneka siikupanganika pamenepa akhoza kuzungulirapo kwambiri nkhani yeniyeni yakuti adaononga chilengedwe kwambiri ndiye momwe zinthu zimayendera kale si momwe zingamayenderenso panopa ayi 
  mukutanthauzanji pamenepa kapondamgaga kubzala mtengo chaka chatha apa ndikutanthauza momwe mvula inkagwera kale si momwe ingagwerenso mwachitsanzo tonse tikudziwa mvula imabwera cha mitengo yomwe imasefa malingana mmene zimakhalira mlengalenga panopa mitengo ija idatha ndiye mpweyawo usefedwa bwa nanga si usefedwa mvula ichokera   mukakamba za kutentha ndiye musachite omwe zinyama mafakitale zimatulutsa mitengo imayamwa nkumapangira chakudya imatulutsa womwe timapuma nkumanyadirawu tsopano mitengoyo kulibe nchifukwa chake kumatentha motere 
  ndiye mwati alimi azibzala mitengo yambiri ndiye nkhani ya mitengoyi imakhudza alimi okha ayi si ntchito ya alimi okha munthu kungoti ambiri mwa mavuto omwe tatchulawa akukwapula kwambiri ntchito za ulimi cha kutha kwa mitengo nthaka lero ili pamtetete zomwe zikuchititsa mvula ikangogwa pangono madzi azithamanga kwambiri nkumakokolola nthakayo moti chonde chambiri chidapita 
  ndiye mwati njira yake nkubzala mitengo basi basitu ndiye njira yake imeneyo sikuti kubzala mitengoko ndiye mukukonza kapansi muulimi okha ayi pali ntchito zambiri za mitengo kutchisira fodya kwa alimi fodya kumangira zigafa mapaso nyumba kupangira mosungira zokolola nkhokwe kumangira makola ziweto nkhuni ntchito zina zambirimbiri 
  kodi mitengoyo ikhoza kubzalidwanso mwa mthirira palibe vuto bola munthu madzi yothirira mitengoyo yabwino nyengo ya mvula nchifukwa chake chaka chaka nyengo ya mvula kumakhala nyengo yobzala mitengo nyengoyi yabwino kuthirira kwake nkosavuta madzi amakhala ambiri ntchito imakhala yongolambulira basi mvula ikamadzati ikutha mitengo yambiri imakhala itagwira moti siivuta munthu akhoza sabata zingapo osathirira mitengo osafa 
  kodi mitengoyo nkungobzalapo bola mitengo ayi ndithu mpofunika kuona posankha mitengo yobzala kusankha kumatengera malo ake pali mitengo ina yoteteza ku mphepo ya mkuntho yomwe imafunika yamizu yozama izipirira ku mphamvu ya mphepoyo palinso mitengo ina yoteteza nthaka yomwe imafunika ya mizu yoyanza madzi asamathamange kwambiri pankhani ya ulimi timalimbikitsanso kubzala mitengo yachonde yomwe alimi angakambirane alangizi mmadera mwawo 
  mlimi wamba angapeze mbande za mitengo eya pali njira zambiri zopezera mbande za mitengo njira yoyamba kugwirizana pamudzi nkuona vuto lomwe lilipo mukatero mukhoza kukauza alangizi akuthandizeni komwe mungapeze mbande njira yomweyo mukhoza kupanga pakalabu munthu payekha kutengera upangiri wa alangiziwo mukhoza kuona muchita pali mbande zina zomwe alimi amafesa nkumagulitsa zomeramera mukhoza kungogula mbewu kutola mnkhalango nkufesa nokha pofika nyengo ya mvula mudzakhale mbande 
  inuyo bungwe la mgwirizano wa alimi mumatengapo mbali yanji pantchitoyi ifeyo amodzi mwa magulu omwe patsogolo kulimbikitsa ntchitoyi moti chaka chilichonse timakhala tsiku lomwe timakabzala mitengo kumalo ake malingana pologalamu yathu kupatula apo timakhalanso tikubzala mitengo patokhapatokha mmadera momwe timakhala alimi mabungwe akatiyitana tikakhale nawo akakonza mwambo wobzala mitengo timakhala okonzeka 
  nanga monse tidayambira kubzala mitengo muja siidakwanebe ambuye musadzakhale maganizo amenewo mmene akudulira mitengomu mungamati yobwezeretsapo yakwana zoona ndiponso kunenna mosapsatira pakufunika kubzala mitengo yambiri zedi kuyerekeza yomwe imabzalidwa chaka chaka osayiwalanso mitengo yomwe imabzalidwa siyonse yomwe imakula ina imafa ndiye imafunika kubwezeretsa.n kapondamgaga kubzala mtengo chaka chathandiwo akulima 
",WILDLIFE/ENVIRONMENT
ID_LBKZDrWq,"  titsirika nkhalango zonsenganga gulu lina la asinganga ku dedza ladzithemba likhoza kuteteza nkhalango za lino chambu akuluakulu boma ati zonse zili mmanja mwa asingangawo awakhutitse njirayo idzayenda 
  woyanganira za nkhalango mdziko muno clement chilima adati nthambiyo yokonzeka kupereka mpata kwa asingangawo kugwira ntchito asingangawo poteteza nkhalangozo 
   chakwera akwanitse malonjezohrdc   masankhidwe nduna autsa mapiri chigwa   malonjezo ayamba kuoneka kodi nsupa zitsamba zingathandize kuteteza nkhalango adati chomwe asingangawa angachite nkulembera kalata nthambiyo ifunse upangiri pena pena ganizo lawolo lolandiridwa silikuphwanya malamulo 
  mmagwiridwe ntchito yathu timalandira yemwe njira yothandiza asingangawa akunena zoona njira yawoyo siyikuphwanya malamulo abwere tiwapatsa mpata adatero chilima 
  wa nthambi yoteteza za kutchire brighton kumchedwa adati sanganeneretu mwa ndithendithe chambu ndiye yankho adati gulu la asingangalo ndilolandiridwa likudziwadi njira yomwe ingathandize kuteteza nkhalango 
  ntchito yathu yogwira ndiye papezeka omwe akuti njira yomwe ingathandize chowaletsera nchiyani atatipeza nkutifotokozera bwinobwino titamvetsa tikhoza kuona tingagwire nawo ntchito adatero kumchedwa 
  adati mdziko muno muli nkhalango 84 zomwe zimafunika chitetezo mitengo zopezeka mmenemo zikutha mosakhala cha mbala 
  gulu la asingangali lochokera mboma la dedza lanenetsa chambu chikhoza kugwira ntchito yoteteza nkhalango kuposa ntchito ya alonda asilikali 
  nthambi ya za nkhalango zopezeka mmenemo itaima mutu opha kudula mitengo mozemba idalemba alonda omwe amathandizana asilikali kuteteza nkhalango 
  woyanganira kulangiza asinganga pantchito yawo mboma la dedza gulupu ntambeni chinyamula adati kupatula chidima ophotchola mnkhalango akhoza kukakamiraa mpaka kugwidwa momwemo 
  chambu nchamphamvu zedi chikhoza kugwira munthu yemwe amafuna kukasokoneza mnkhalango mpaka kugwidwa momwemo nkulandira chilango choyenera adatero chinyamula 
  pulezidenti wa asinganga mdziko muno frank manyowa adati nzotheka kuteteza nkhalangozi potsirika nkhalangozo chambu mmalo modalira alonda asilikali 
  chambu tikhoza kuteteza nkhalango zonse zomwe zikusowa chitetezo owonongawo asamazione powakantha chidima akhoza kulephera kupanga upandu omwe adakonzawo adatero manyowa 
  adati asinganga njira zambiri zomwe akhonza kulangira oononga nkhalango zilangozo zikhoza kuwapatsa mantha moti sangalakelake kubwerera kunkhalango 
  manyowa adati asinganga zimawapweteka nkhalango zikamaonongeka kasupe wa ntchito yawo wagona mmenemo 
  timalimbikitsa kuteteza nkhalango ndiko timapeza mankhwala athu boma lakhala likuyesetsa kuteteza nkhalango zikuwoneka zikuvuta asinganga akhoza kukwanitsa chambu adatero 
",WITCHCRAFT
ID_LBlQkboz,"cmo iyamikra abambo parish ya mwanza es=""(max width 564px 100vw 564px />abambo mwanza parishi kujambulitsa limodzi abambo ku nthawira parishi bungwe la umodzi wa abambo la catholic men organisation cmo arkdayosizi ya blantyre layamikira abambo chikatolika mparishi ya mwanza ya mpingowu kamba kobwera mwaunyinji kuzamvera zolinga ndiponso masomphenya bungweli wa bungweli arkdayosizi ya blantyre martin chiwaya alankhula ku parishiyi lamulungu 1 december 2019 pokhazikitsa bungweli ku parishiyi 
 ati akhutira momwe abambo mparishiyi mmene anatulukira ku zamvera zothandizira kupititsa patsogolo ntchito za bungwe latsopanoli abambo aku mwanza bungweli alirandira kwambiri taona abambo ambiri ochokera mmatchalitchi omwe pansi parishiyi anatsalira amve zolinga za bungweli anatero chiwaya pamenepa ati zoterezi zithandiza abambo mpingowu kugwira nawo ntchito za mumpingo mmalo mosiyira amayi okha 
 dausi mafunso zolinga za bungwelo chidwi chomwe abambo akuchionetsa zikutilimbikitsa kwambiri tsopano abambo ayamba kutulikira poyera patsogolo pothandiza mpingo anapitiliza chiwaya 
 mau ake mwa abambo mparishiyi wolemekezeka nicholas dausi omwenso nduna ya boma phungu waderali kubwera kwa bungweli kuthandizira abambo mparishiyi pamodzi kukweza miyambo ya chipembedzo zochitika mpingo 
 pamenepa dausi alimbikitsa abambo onse achikatolika kulowa nawo mbungweli mmaparishi talimbikitsa abambo ambiri tilowe bungweli potero tizithandizana tizizuzulana tizizutsana wina mwa akagwa mapeto ake tonse tikalowe ufumu wa mulungu anatero dausi 
 bungwe la umodzi wa abambo arkdayosizi ya blantyre likupitilizabe kuyendera maparish osiyanasiyana cholinga choti lifikire mmaparish onse 43 amu arkdayosiziyi lamulungu la 8 december 2019 bungweli kudzera mmakomiti okhazikika mmaparishi ayendera ndikukhazikitsa bungweli mmaparishi za lunzu mkhwayi nyungwe thunga 
",RELIGION
ID_LCNfBuRp,"apolisi akusasaka opha mkazi wakale wolemba sylvester kasitomu ntent uploads/2019/09 chigalu.jpg alt= width=""397 height=""264 />chigalu mayiyo amakana abwelerane apolisi ku ntcheu akusakasaka wina amene wapha yemwe mkazi kaamba kokana abwelerane ubwenzi 
 mneneri wa apolisi mbomalo hastings chigalu wati mamunayo ndaipa odala mayiyo idesi lyson wa zaka 19 
 chigalu wati awiriwa ubwenzi anapatsana pathupi mamunayo anakana mimbayo siyake 
 kwa yonseyi mayiwa akhala akuvutika okha mwanayi kufikia sabata latha pomwe bamboyu anayamba kuzachonderera abwerere banja malemuwa 
 malemuwa atakana zobwerera banja oganiziridwawa zinawakwiyitsa anaganiza zowadikirira panjira pomwe malemuwa amyenda nsewu wina ndikuwabaya anafera pamalo amwewo anatero chigalu 
 malipoti akuchipatala atsimikiza za imfayi ati mayiyu wafa kaamba kotaya magazi ambiri 
",LAW/ORDER
ID_LHcmRYdC,"ochita bizinesi songani ayamikira boma powamangira msika wamakono ochita malonda nsika wa songani mboma la zomba ayamikira boma kamba kowamangira msika wamakono omwe ukuyembekezeka kutha pambuyo miyezi itatu ikubwerayi 
 mkhalapampando wa komiti ya ochita malonda msika wa songani wilard allan anena lachitatu pomwe akuluakulu ochokera ku unduna wa za maboma angono anakayendera zitukuko zosiyanasiyana zomwe khonsolo ya boma la zomba ikugwira 
 mmbuyomu akhala akukumana mavuto osiyanasiyana kusowa kwa zimbudzi zaukhondo msikawu 
 mavuto omwe timakumana nawo mmbuyomu atha tikuyamikira boma cha msika wamakono umenewu anatero allan 
 ati okhutira mmene ntchito yomanga msikawu ikuyendera ati okonzeka kugwira ntchito limodzi mafumu ntchitoyi iyende msanga 
",ECONOMY
ID_LHedTfJy,"  pac ifuna mayankho za kukwera kwa mitengo kukwera kwa zinthu mdziko muno kwaika amalawi pamoto wa mavuto zomwe zachititsa bungwe la public affairs committee pac likonze msonkhano wopeza mayankho mavutowa 
   chisale watuluka nkumangidwanso   wenela pasintha zedi   anatchereza wa bungweli robert phiri watsimikizira tamvani za msonkhanowu wati tsiku malo amsonkhanowu adziwitsidwa posakhalitsapa 
  kukweza kwa mitengo ya madzi k45 k100 iliyonse mitengo ya magetsi k39 k100 shuga k10 k100 iliyonse zina zakudya kukwera kwa chiongola choperekedwa munthu akakongola ndalama kubanki zinthu zomwe zapangitsa moyo ukhale wopweteka 
  msonkhano wa pac 2012 kudali chitetezo chokhwima zedi zomwe si zidakhazike chete bungwe la pac pamene akonza nkhumano kusaka mayankho 
  bungwe la pac likudziwa nyengo zowawitsa zomwe amalawi akudutsamo chomwe nchakuti amalawi tikhale pamodzi tipeze mayankho mavutowa adatero phiri 
  titamufunsa msonkhanowo ungabale zipatso phiri adati akukhulupirira ukhala chophula kusiyana nkuti azizilankhula payekha 
  padakalipano tikulumikizana mabungwe mbali zina momwe tingakonzere msonkhanowu momwe tingapezere mayankho ku mavuto amene tikukumana nawowa adatero phiri 
  adaonjeza zomwe mabungwe onse adzagwirizane zomwe zidzachitidwe kwathu kupereka mwayi akambirane kupeza mayankho 
  bungweli lidachititsanso msonkhano wotere march 2012 pamene kudali chitetezo chokhwima pamene amati msonkhanowo udali cholinga chofuna kuthana boma 
  msonkhanowu womwe mbali ya boma sidafikeko udachitikira ku limbe cathedral mumzinda wa blantyre 
  phiri wati msonkhano ukudzawu umemeza mbali zonse kuphatikizapo boma bungwe lawo limapereka kumva kwa boma lililonse lomwe likulamula 
  wa bungwe loona ufulu wa ogula la consumer association of malawi cama john kapito wati boma lakhumudwitsa amalawi cholephera kukonza zinthu 
  panopa zinthu zaipa zasokonekera makuponi kulibe chiongola chakwera ku mabanki zomwe zichititse katundu akwere zomwe zizunze amalawi zomwenso boma likuchita sizikuoneka tilibenso chiyembekezo zinthu zibwerere mchimake adatero kapito 
  adati amalawi akuyenera kumadya mosinira amange malamba komwe tikupitaku zinthu zinyanya kuwawa 
",POLITICS
ID_LHhNfPjN,"milandu yogwililira yakwera mboma la zomba wa apolisi chigawo chaku mmawa kwa lino commissioner arlene baluwa wapempha mdziko muno athandizane polisi ntchito yothana wogwilira ana mdziko muno 
 wati milandu yogwililira yakwera kwambiri baluwa commissioner baluwa amayankhula kwa group village headman chingondo mdera la mfumu yayikulu mwambo mboma la zomba msonkhano womwe apolisi anakonza okambirana za momwe angathetsere nkhanza zogwilira kuzunza okalamba kuphatikizapo khungu la chi albino 
 commissioner baluwa wati nkhanza zogwilira zikuchulukira mboma la zomba kamba koti mchaka cha 2019 milandu yokwana 97 idalembetsedwa kusiyana milandu 68 yomwe idalembetsedwa chaka cha 2018 choncho apempha adzikanena ku polisi za nkhadza zogwililira zomwe zikuchitika pakati magulu okhudzidwawa 
 nkhani ya belo ya polisi commissioner baluwa wati akuyenera kudziwa beloyi yaulele kotero sakumayenera kupereka ndalama ina iliyonso kwa apolisi pomwe apempha belo 
",SOCIAL
ID_LIwdBQIf,"wachitetezo wa mutharika chisale wamangidwa apolisi amanga yemwe wamkulu wa achitetezo kwa mtsogoleri wakale wa lino peter mutharika norman paulos chisale 
 mmanja mwa apolisi chisale wavala jekete ya blue wofalitsa nkhani za apolisi mdziko muno james kadadzera watsimikiza za nkhaniyi polankhula radio maria malawi 
 ndizoona mmanja mwathu kuno ku lilongwe maka maka ofesi yofufuza fufuza nkhani yokhuza chuma apolisi timayitana omwe tikuwaganizira nkhani inayake kumawafusa kudikira tipeze umboni weni weni anatero kadadzera 
 kadadzera tinenabe zifukwa zomwe tawamangira malipoti akusonyeza chisale amangidwa pokhudzidwa nkhani yolowetsa cement mdziko muno opanda msonkho 
 mneneri wa apolisiyu wakana kunena zifukwa zomwe awamangira chisale ponena akufufuzabe 
",LAW/ORDER
ID_LIyjxZjA,"  2018 chaka cha ululu february 2018 dorothy kampaninyirenda amagwiritsira magetsi k2 500 mwezi   kufika october mpaka lero nyirenda akugwiritsira magetsi k5 000 mwezi    wenela pasintha zedi   anatchereza   tidakumana ku sukulu ku chiradzulu kukwera mtengo wa mafuta kudaliza amalawi   mayiyo amene amakhala ku bangwe mumzinda wa blantyre adati february 2018 amagwiritsira ntchito k700 kulipirira minibasi akafike ku trade fair komwe amapanga bizinesi lero zasintha pamene akugwiritsira k1 000 mtunda womwewo   uwu ndiye ululu akhala akuumva mchaka cha 2018 kukwera mtengo kwa mafuta agalimoto kukwera kwa magetsi komwe kudapangitsa zinthu zikwerenso   malinga malipoti centre for social concern cfsc banja la 6 mchaka cha 2017 limafunikira likhale k183 000 mwezi   zimachitika pamene ndalama yotsikitsitsa yomwe munthu amalandira idali k19 000   2018 banja la 6 limayenera likhale k190 549 mwezi pamene ndalama yotsikitsitsa yomwe munthu amalandira idali k25 000   kutanthauza banja la 6 okhala mtauni amalowa mmasautso osaneneka athe mwezi umodzi zomwe amapeza zimasiyana zomwe zimafunikira 
  magetsi akhale akukwera mchakachi pamene timamaliza 2017 nkuti mafuta petulo akugulitsidwa k888 00 lita imodzi dizilo adali k890 90 lita imodzi   mafutawo adakwera kanayi mchakachi petulo adafika k990 50 pamene dizilo adafika k990 40 lita   zidachititsa maulendo minibasi akwere 5 pelesenti mdziko muno   october bungwe logulitsa magetsi la escom lidakweza magetsi 31.8 pelesenti kwa amene amagwiritsira magetsi k7 714 mwezi adayamba kugwiritsira ntchito k10 105 mwezi   zinthu zambiri zofunikira pamoyo wa munthu zidakwera mtengo thumba la chimanga lolemera makilogalamu 50 lidafika k10 000 kuchoka k5 000 june mchakacho   kwa kampaninyirenda chakachi chidali chowawa mitengo ya zinthu zidakhazikike 
  vuto lalikulunso nkuti bizinesi simayenda ndiye upeze ndalama yogulira chakudya pakhomo yoyendera kwakhala kovuta adatero   wa bungwe loona za ogula la consumer association of malawi cama john kapito adati mchakachi ndalama ya kwacha idaoneka idali mphamvu komebe sizidathandize ogula   akuvutika agule katundu iliyonse mitengo ikungosintha boma likuyenera libweretse yankho chaka chino asavutike adatero   kapito adati chaka cha 2019 chingakhale chabwino kwa boma litaonetsetsa mitengo ya zinthu zofunikira kwambiri pamoyo wa munthu sizikukwera mwachisawawa 
",ECONOMY
